Bug_ID,File
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapDecimalTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapDoubleTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapEntriesAsciiTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapEntriesFrozenCollectionTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapEntriesIntTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapEntriesVarintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapFloatTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapFrozenCollectionTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapInetTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapIntTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapKeysAsciiTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapKeysFrozenCollectionTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapKeysIntTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapKeysVarintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapSmallintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapTextTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapTimeTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapTimestampTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapTimeuuidTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapTinyintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapUuidTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapValuesAsciiTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapValuesFrozenCollectionTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapValuesIntTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapValuesVarintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MapVarintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MultiMapAsciiTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MultiMapIntTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/maps/MultiMapVarintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/FrozenSetAsciiTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/FrozenSetDecimalTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/FrozenSetIntTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/FrozenSetVarintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetAsciiTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetBigintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetDateTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetDecimalTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetDoubleTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetFloatTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetFrozenCollectionTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetInetTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetIntTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetSmallintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetTextTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetTimeTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetTimestampTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetTimeuuidTest.java
