Bug_ID,File
CASSANDRA-4179,src/java/org/apache/cassandra/cql3/Term.java
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/TokenRelation.java
"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-5417",src/java/org/apache/cassandra/cql3/UntypedResultSet.java
"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417",src/java/org/apache/cassandra/cql3/UpdateParameters.java
"CASSANDRA-7685,CASSANDRA-7484",src/java/org/apache/cassandra/cql3/UserTypes.java
CASSANDRA-7484,src/java/org/apache/cassandra/cql3/VariableSpecifications.java
CASSANDRA-8231,src/java/org/apache/cassandra/cql3/functions/Function.java
"CASSANDRA-8099,CASSANDRA-5910,CASSANDRA-5417",src/java/org/apache/cassandra/cql3/functions/TokenFct.java
CASSANDRA-9321,src/java/org/apache/cassandra/cql3/functions/UDAggregate.java
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/restrictions/AbstractPrimaryKeyRestrictions.java
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/restrictions/AbstractRestriction.java
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/restrictions/ForwardingPrimaryKeyRestrictions.java
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/restrictions/MultiColumnRestriction.java
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/restrictions/PrimaryKeyRestrictionSet.java
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/restrictions/PrimaryKeyRestrictions.java
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/restrictions/Restriction.java
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/restrictions/RestrictionSet.java
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/restrictions/Restrictions.java
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/restrictions/SingleColumnRestriction.java
"CASSANDRA-18058,CASSANDRA-8099",src/java/org/apache/cassandra/cql3/restrictions/StatementRestrictions.java
